InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,City
INV1298,PRD1008,Snacks Pack,1,2025-07-13 09:00:00,385.37,1088,Delhi
INV1299,PRD1009,Dairy Butter,8,2025-07-13 10:00:00,396.34,1009,Chennai
INV1300,PRD1010,Pack of Chai,2,2025-07-13 11:00:00,335.84,1052,Mumbai
INV1301,PRD1001,Grocery Pack,1,2025-07-13 12:00:00,137.54,1078,Mumbai
INV1302,PRD1002,Milk Bottle,2,2025-07-13 13:00:00,454.53,1058,Chennai
INV1303,PRD1003,Bread Loaf,1,2025-07-13 14:00:00,338.66,1021,Chennai
INV1304,PRD1004,Egg Pack,1,2025-07-13 15:00:00,284.62,1050,Chennai
INV1305,PRD1005,Fresh Vegetables,9,2025-07-13 16:00:00,64.38,1047,Hyderabad
INV1306,PRD1006,Cold Drink,1,2025-07-13 17:00:00,229.06,1020,Lucknow
INV1307,PRD1007,Organic Fruits,4,2025-07-13 18:00:00,235.58,1021,Bengaluru
INV1308,PRD1008,Snacks Pack,6,2025-07-13 19:00:00,433.64,1099,Delhi
INV1309,PRD1009,Dairy Butter,7,2025-07-13 20:00:00,277.86,1097,Pune
INV1310,PRD1010,Pack of Chai,2,2025-07-13 21:00:00,196.4,1029,Delhi
INV1311,PRD1001,Grocery Pack,6,2025-07-13 22:00:00,488.63,1024,Bengaluru
INV1312,PRD1002,Milk Bottle,7,2025-07-13 23:00:00,64.25,1027,Mumbai
INV1313,PRD1003,Bread Loaf,2,2025-07-14 00:00:00,217.05,1064,Mumbai
INV1314,PRD1004,Egg Pack,2,2025-07-14 01:00:00,30.59,1044,Lucknow
INV1315,PRD1005,Fresh Vegetables,7,2025-07-14 02:00:00,372.55,1067,Ahmedabad
INV1316,PRD1006,Cold Drink,1,2025-07-14 03:00:00,459.86,1006,Hyderabad
INV1317,PRD1007,Organic Fruits,8,2025-07-14 04:00:00,147.22,1048,Bengaluru
INV1318,PRD1008,Snacks Pack,3,2025-07-14 05:00:00,430.59,1008,Mumbai
INV1319,PRD1009,Dairy Butter,6,2025-07-14 06:00:00,153.19,1035,Mumbai
INV1320,PRD1010,Pack of Chai,9,2025-07-14 07:00:00,456.28,1082,Delhi
INV1321,PRD1001,Grocery Pack,6,2025-07-14 08:00:00,379.44,1000,Chennai
INV1322,PRD1002,Milk Bottle,9,2025-07-14 09:00:00,404.4,1009,Hyderabad
INV1323,PRD1003,Bread Loaf,7,2025-07-14 10:00:00,18.82,1035,Hyderabad
INV1324,PRD1004,Egg Pack,9,2025-07-14 11:00:00,481.78,1072,Delhi
INV1325,PRD1005,Fresh Vegetables,2,2025-07-14 12:00:00,366.07,1045,Lucknow
INV1326,PRD1006,Cold Drink,8,2025-07-14 13:00:00,159.33,1031,Hyderabad
INV1327,PRD1007,Organic Fruits,8,2025-07-14 14:00:00,416.4,1031,Chennai
INV1328,PRD1008,Snacks Pack,2,2025-07-14 15:00:00,147.95,1005,Chennai
INV1329,PRD1009,Dairy Butter,4,2025-07-14 16:00:00,437.65,1047,Bengaluru
INV1330,PRD1010,Pack of Chai,7,2025-07-14 17:00:00,65.16,1037,Delhi
INV1331,PRD1001,Grocery Pack,4,2025-07-14 18:00:00,354.81,1016,Delhi
INV1332,PRD1002,Milk Bottle,4,2025-07-14 19:00:00,274.94,1073,Pune
INV1333,PRD1003,Bread Loaf,6,2025-07-14 20:00:00,57.3,1026,Mumbai
INV1334,PRD1004,Egg Pack,6,2025-07-14 21:00:00,128.53,1053,Mumbai
INV1335,PRD1005,Fresh Vegetables,3,2025-07-14 22:00:00,16.08,1049,Mumbai
INV1336,PRD1006,Cold Drink,9,2025-07-14 23:00:00,239.7,1034,Mumbai
INV1337,PRD1007,Organic Fruits,2,2025-07-15 00:00:00,157.62,1084,Ahmedabad
INV1338,PRD1008,Snacks Pack,6,2025-07-15 01:00:00,303.2,1024,Hyderabad
INV1339,PRD1009,Dairy Butter,7,2025-07-15 02:00:00,155.65,1027,Bengaluru
INV1340,PRD1010,Pack of Chai,9,2025-07-15 03:00:00,156.96,1014,Mumbai
INV1341,PRD1001,Grocery Pack,3,2025-07-15 04:00:00,374.16,1003,Bengaluru
INV1342,PRD1002,Milk Bottle,3,2025-07-15 05:00:00,33.59,1092,Bengaluru
INV1343,PRD1003,Bread Loaf,7,2025-07-15 06:00:00,452.42,1072,Mumbai
INV1344,PRD1004,Egg Pack,4,2025-07-15 07:00:00,427.61,1026,Bengaluru
INV1345,PRD1005,Fresh Vegetables,8,2025-07-15 08:00:00,337.22,1025,Bengaluru
INV1346,PRD1006,Cold Drink,7,2025-07-15 09:00:00,300.68,1018,Chennai
INV1347,PRD1007,Organic Fruits,5,2025-07-15 10:00:00,447.23,1091,Chennai
INV1348,PRD1008,Snacks Pack,7,2025-07-15 11:00:00,100.81,1016,Mumbai
INV1349,PRD1009,Dairy Butter,3,2025-07-15 12:00:00,48.69,1042,Delhi
INV1350,PRD1010,Pack of Chai,2,2025-07-15 13:00:00,127.36,1040,Chennai
INV1351,PRD1001,Grocery Pack,6,2025-07-15 14:00:00,399.34,1041,Bengaluru
INV1352,PRD1002,Milk Bottle,2,2025-07-15 15:00:00,26.99,1049,Ahmedabad
INV1353,PRD1003,Bread Loaf,3,2025-07-15 16:00:00,295.58,1083,Hyderabad
INV1354,PRD1004,Egg Pack,6,2025-07-15 17:00:00,497.76,1039,Mumbai
INV1355,PRD1005,Fresh Vegetables,5,2025-07-15 18:00:00,429.29,1038,Mumbai
INV1356,PRD1006,Cold Drink,8,2025-07-15 19:00:00,265.51,1022,Chennai
INV1357,PRD1007,Organic Fruits,9,2025-07-15 20:00:00,41.18,1095,Mumbai
INV1358,PRD1008,Snacks Pack,3,2025-07-15 21:00:00,417.37,1051,Chennai
INV1359,PRD1009,Dairy Butter,3,2025-07-15 22:00:00,303.5,1046,Lucknow
INV1360,PRD1010,Pack of Chai,3,2025-07-15 23:00:00,66.32,1062,Chennai
INV1361,PRD1001,Grocery Pack,6,2025-07-16 00:00:00,55.99,1096,Bengaluru
INV1362,PRD1002,Milk Bottle,1,2025-07-16 01:00:00,455.72,1068,Chennai
INV1363,PRD1003,Bread Loaf,7,2025-07-16 02:00:00,337.91,1042,Bengaluru
INV1364,PRD1004,Egg Pack,1,2025-07-16 03:00:00,416.35,1047,Chennai
INV1365,PRD1005,Fresh Vegetables,5,2025-07-16 04:00:00,440.7,1033,Lucknow
INV1366,PRD1006,Cold Drink,8,2025-07-16 05:00:00,290.17,1039,Bengaluru
INV1367,PRD1007,Organic Fruits,4,2025-07-16 06:00:00,263.55,1074,Lucknow
INV1368,PRD1008,Snacks Pack,5,2025-07-16 07:00:00,220.91,1060,Kolkata
INV1369,PRD1009,Dairy Butter,4,2025-07-16 08:00:00,165.3,1049,Mumbai
INV1370,PRD1010,Pack of Chai,4,2025-07-16 09:00:00,222.95,1066,Mumbai
INV1371,PRD1001,Grocery Pack,8,2025-07-16 10:00:00,389.2,1061,Mumbai
INV1372,PRD1002,Milk Bottle,2,2025-07-16 11:00:00,304.94,1057,Mumbai
INV1373,PRD1003,Bread Loaf,1,2025-07-16 12:00:00,447.34,1032,Mumbai
INV1374,PRD1004,Egg Pack,3,2025-07-16 13:00:00,227.26,1074,Hyderabad
INV1375,PRD1005,Fresh Vegetables,9,2025-07-16 14:00:00,307.47,1015,Mumbai
INV1376,PRD1006,Cold Drink,4,2025-07-16 15:00:00,319.34,1081,Delhi
INV1377,PRD1007,Organic Fruits,5,2025-07-16 16:00:00,299.93,1093,Ahmedabad
INV1378,PRD1008,Snacks Pack,2,2025-07-16 17:00:00,354.29,1047,Mumbai
INV1379,PRD1009,Dairy Butter,4,2025-07-16 18:00:00,126.34,1009,Pune
INV1380,PRD1010,Pack of Chai,2,2025-07-16 19:00:00,261.06,1081,Delhi
INV1381,PRD1001,Grocery Pack,2,2025-07-16 20:00:00,61.07,1037,Mumbai
INV1382,PRD1002,Milk Bottle,4,2025-07-16 21:00:00,198.41,1018,Hyderabad
INV1383,PRD1003,Bread Loaf,6,2025-07-16 22:00:00,248.96,1035,Chennai
INV1384,PRD1004,Egg Pack,7,2025-07-16 23:00:00,329.59,1058,Ahmedabad
INV1385,PRD1005,Fresh Vegetables,3,2025-07-17 00:00:00,475.76,1062,Hyderabad
INV1386,PRD1006,Cold Drink,3,2025-07-17 01:00:00,304.32,1076,Pune
INV1387,PRD1007,Organic Fruits,6,2025-07-17 02:00:00,374.36,1045,Delhi
INV1388,PRD1008,Snacks Pack,3,2025-07-17 03:00:00,258.07,1002,Mumbai
INV1389,PRD1009,Dairy Butter,2,2025-07-17 04:00:00,320.71,1073,Pune
INV1390,PRD1010,Pack of Chai,8,2025-07-17 05:00:00,44.76,1064,Pune
INV1391,PRD1001,Grocery Pack,5,2025-07-17 06:00:00,134.65,1090,Jaipur
INV1392,PRD1002,Milk Bottle,1,2025-07-17 07:00:00,187.31,1007,Bengaluru
INV1393,PRD1003,Bread Loaf,3,2025-07-17 08:00:00,241.52,1050,Delhi
INV1394,PRD1004,Egg Pack,8,2025-07-17 09:00:00,32.37,1080,Pune
INV1395,PRD1005,Fresh Vegetables,4,2025-07-17 10:00:00,78.61,1072,Delhi
INV1396,PRD1006,Cold Drink,7,2025-07-17 11:00:00,145.64,1005,Kolkata
INV1397,PRD1007,Organic Fruits,2,2025-07-17 12:00:00,486.05,1088,Ahmedabad
INV1398,PRD1008,Snacks Pack,7,2025-07-17 13:00:00,172.36,1038,Bengaluru
INV1399,PRD1009,Dairy Butter,5,2025-07-17 14:00:00,246.2,1059,Pune
INV1400,PRD1010,Pack of Chai,5,2025-07-17 15:00:00,106.09,1027,Pune
INV1401,PRD1001,Grocery Pack,6,2025-07-17 16:00:00,309.28,1096,Mumbai
INV1402,PRD1002,Milk Bottle,9,2025-07-17 17:00:00,147.53,1053,Kolkata
INV1403,PRD1003,Bread Loaf,6,2025-07-17 18:00:00,111.43,1036,Bengaluru
INV1404,PRD1004,Egg Pack,8,2025-07-17 19:00:00,263.12,1008,Pune
INV1405,PRD1005,Fresh Vegetables,7,2025-07-17 20:00:00,12.7,1081,Delhi
INV1406,PRD1006,Cold Drink,9,2025-07-17 21:00:00,13.76,1055,Kolkata
INV1407,PRD1007,Organic Fruits,4,2025-07-17 22:00:00,117.34,1058,Bengaluru
INV1408,PRD1008,Snacks Pack,2,2025-07-17 23:00:00,27.99,1084,Mumbai
INV1409,PRD1009,Dairy Butter,7,2025-07-18 00:00:00,62.93,1001,Kolkata
INV1410,PRD1010,Pack of Chai,6,2025-07-18 01:00:00,176.04,1060,Mumbai
INV1411,PRD1001,Grocery Pack,1,2025-07-18 02:00:00,403.27,1057,Delhi
INV1412,PRD1002,Milk Bottle,9,2025-07-18 03:00:00,290.3,1059,Lucknow
INV1413,PRD1003,Bread Loaf,9,2025-07-18 04:00:00,261.21,1039,Lucknow
INV1414,PRD1004,Egg Pack,2,2025-07-18 05:00:00,153.81,1035,Chennai
INV1415,PRD1005,Fresh Vegetables,3,2025-07-18 06:00:00,466.56,1036,Chennai
INV1416,PRD1006,Cold Drink,5,2025-07-18 07:00:00,204.54,1078,Bengaluru
INV1417,PRD1007,Organic Fruits,5,2025-07-18 08:00:00,52.68,1091,Delhi
INV1418,PRD1008,Snacks Pack,1,2025-07-18 09:00:00,312.36,1017,Delhi
INV1419,PRD1009,Dairy Butter,8,2025-07-18 10:00:00,65.78,1097,Hyderabad
INV1420,PRD1010,Pack of Chai,8,2025-07-18 11:00:00,179.16,1062,Pune
INV1421,PRD1001,Grocery Pack,4,2025-07-18 12:00:00,258.63,1021,Pune
INV1422,PRD1002,Milk Bottle,7,2025-07-18 13:00:00,438.37,1010,Pune
INV1423,PRD1003,Bread Loaf,3,2025-07-18 14:00:00,251.84,1057,Mumbai
INV1424,PRD1004,Egg Pack,6,2025-07-18 15:00:00,354.11,1056,Bengaluru
INV1425,PRD1005,Fresh Vegetables,9,2025-07-18 16:00:00,496.48,1076,Mumbai
INV1426,PRD1006,Cold Drink,1,2025-07-18 17:00:00,74.43,1003,Chennai
INV1427,PRD1007,Organic Fruits,5,2025-07-18 18:00:00,144.62,1085,Bengaluru
INV1428,PRD1008,Snacks Pack,4,2025-07-18 19:00:00,203.34,1006,Ahmedabad
INV1429,PRD1009,Dairy Butter,8,2025-07-18 20:00:00,216.7,1060,Delhi
INV1430,PRD1010,Pack of Chai,1,2025-07-18 21:00:00,211.4,1053,Mumbai
INV1431,PRD1001,Grocery Pack,9,2025-07-18 22:00:00,454.73,1087,Mumbai
INV1432,PRD1002,Milk Bottle,6,2025-07-18 23:00:00,359.88,1067,Pune
INV1433,PRD1003,Bread Loaf,4,2025-07-19 00:00:00,307.87,1091,Chennai
INV1434,PRD1004,Egg Pack,9,2025-07-19 01:00:00,161.59,1078,Mumbai
INV1435,PRD1005,Fresh Vegetables,5,2025-07-19 02:00:00,413.66,1000,Mumbai
INV1436,PRD1006,Cold Drink,5,2025-07-19 03:00:00,477.98,1054,Hyderabad
INV1437,PRD1007,Organic Fruits,5,2025-07-19 04:00:00,412.39,1002,Mumbai
INV1438,PRD1008,Snacks Pack,1,2025-07-19 05:00:00,10.77,1077,Pune
INV1439,PRD1009,Dairy Butter,1,2025-07-19 06:00:00,321.84,1037,Hyderabad
INV1440,PRD1010,Pack of Chai,8,2025-07-19 07:00:00,35.06,1000,Mumbai
INV1441,PRD1001,Grocery Pack,8,2025-07-19 08:00:00,136.23,1037,Mumbai
INV1442,PRD1002,Milk Bottle,6,2025-07-19 09:00:00,39.17,1084,Jaipur
INV1443,PRD1003,Bread Loaf,4,2025-07-19 10:00:00,305.86,1028,Delhi
INV1444,PRD1004,Egg Pack,2,2025-07-19 11:00:00,346.43,1004,Delhi
INV1445,PRD1005,Fresh Vegetables,2,2025-07-19 12:00:00,66.1,1073,Pune
INV1446,PRD1006,Cold Drink,9,2025-07-19 13:00:00,198.08,1091,Lucknow
INV1447,PRD1007,Organic Fruits,5,2025-07-19 14:00:00,233.56,1020,Jaipur
INV1448,PRD1008,Snacks Pack,4,2025-07-19 15:00:00,190.84,1070,Pune
INV1449,PRD1009,Dairy Butter,1,2025-07-19 16:00:00,69.3,1066,Delhi
INV1450,PRD1010,Pack of Chai,7,2025-07-19 17:00:00,215.28,1046,Mumbai
INV1451,PRD1001,Grocery Pack,3,2025-07-19 18:00:00,378.08,1083,Pune
INV1452,PRD1002,Milk Bottle,6,2025-07-19 19:00:00,44.79,1082,Chennai
INV1453,PRD1003,Bread Loaf,5,2025-07-19 20:00:00,49.29,1034,Bengaluru
INV1454,PRD1004,Egg Pack,5,2025-07-19 21:00:00,183.84,1067,Kolkata
INV1455,PRD1005,Fresh Vegetables,5,2025-07-19 22:00:00,471.45,1068,Mumbai
INV1456,PRD1006,Cold Drink,1,2025-07-19 23:00:00,337.6,1000,Bengaluru
INV1457,PRD1007,Organic Fruits,1,2025-07-20 00:00:00,342.55,1067,Mumbai
INV1458,PRD1008,Snacks Pack,3,2025-07-20 01:00:00,187.34,1011,Bengaluru
INV1459,PRD1009,Dairy Butter,4,2025-07-20 02:00:00,300.89,1059,Mumbai
INV1460,PRD1010,Pack of Chai,5,2025-07-20 03:00:00,14.96,1026,Mumbai
INV1461,PRD1001,Grocery Pack,2,2025-07-20 04:00:00,321.69,1055,Mumbai
INV1462,PRD1002,Milk Bottle,8,2025-07-20 05:00:00,457.51,1022,Chennai
INV1463,PRD1003,Bread Loaf,2,2025-07-20 06:00:00,310.16,1024,Hyderabad
INV1464,PRD1004,Egg Pack,9,2025-07-20 07:00:00,438.11,1020,Chennai
INV1465,PRD1005,Fresh Vegetables,2,2025-07-20 08:00:00,364.75,1060,Lucknow
INV1466,PRD1006,Cold Drink,9,2025-07-20 09:00:00,69.07,1062,Delhi
INV1467,PRD1007,Organic Fruits,7,2025-07-20 10:00:00,452.2,1051,Delhi
INV1468,PRD1008,Snacks Pack,8,2025-07-20 11:00:00,42.56,1087,Ahmedabad
INV1469,PRD1009,Dairy Butter,2,2025-07-20 12:00:00,271.64,1024,Delhi
INV1470,PRD1010,Pack of Chai,7,2025-07-20 13:00:00,79.65,1054,Lucknow
INV1471,PRD1001,Grocery Pack,6,2025-07-20 14:00:00,15.74,1045,Mumbai
INV1472,PRD1002,Milk Bottle,4,2025-07-20 15:00:00,216.8,1031,Lucknow
INV1473,PRD1003,Bread Loaf,7,2025-07-20 16:00:00,154.57,1054,Mumbai
INV1474,PRD1004,Egg Pack,4,2025-07-20 17:00:00,248.14,1095,Kolkata
INV1475,PRD1005,Fresh Vegetables,2,2025-07-20 18:00:00,292.83,1004,Bengaluru
INV1476,PRD1006,Cold Drink,7,2025-07-20 19:00:00,31.43,1035,Jaipur
INV1477,PRD1007,Organic Fruits,8,2025-07-20 20:00:00,70.27,1048,Mumbai
INV1478,PRD1008,Snacks Pack,2,2025-07-20 21:00:00,283.73,1057,Chennai
INV1479,PRD1009,Dairy Butter,5,2025-07-20 22:00:00,178.15,1038,Lucknow
INV1480,PRD1010,Pack of Chai,1,2025-07-20 23:00:00,367.3,1079,Bengaluru
INV1481,PRD1001,Grocery Pack,7,2025-07-21 00:00:00,329.62,1096,Chennai
INV1482,PRD1002,Milk Bottle,8,2025-07-21 01:00:00,424.35,1084,Hyderabad
INV1483,PRD1003,Bread Loaf,6,2025-07-21 02:00:00,349.32,1060,Bengaluru
INV1484,PRD1004,Egg Pack,5,2025-07-21 03:00:00,220.67,1008,Chennai
INV1485,PRD1005,Fresh Vegetables,6,2025-07-21 04:00:00,339.75,1005,Chennai
INV1486,PRD1006,Cold Drink,2,2025-07-21 05:00:00,144.94,1034,Kolkata
INV1487,PRD1007,Organic Fruits,1,2025-07-21 06:00:00,160.09,1038,Mumbai
INV1488,PRD1008,Snacks Pack,7,2025-07-21 07:00:00,396.6,1021,Delhi
INV1489,PRD1009,Dairy Butter,7,2025-07-21 08:00:00,228.75,1040,Lucknow
INV1490,PRD1010,Pack of Chai,2,2025-07-21 09:00:00,401.21,1004,Kolkata
INV1491,PRD1001,Grocery Pack,2,2025-07-21 10:00:00,412.99,1041,Bengaluru
INV1492,PRD1002,Milk Bottle,1,2025-07-21 11:00:00,430.21,1086,Chennai
INV1493,PRD1003,Bread Loaf,8,2025-07-21 12:00:00,459.15,1080,Delhi
INV1494,PRD1004,Egg Pack,8,2025-07-21 13:00:00,221.18,1075,Mumbai
INV1495,PRD1005,Fresh Vegetables,1,2025-07-21 14:00:00,166.24,1086,Bengaluru
INV1496,PRD1006,Cold Drink,8,2025-07-21 15:00:00,295.28,1079,Delhi
INV1497,PRD1007,Organic Fruits,9,2025-07-21 16:00:00,191.87,1066,Chennai
INV1498,PRD1008,Snacks Pack,4,2025-07-21 17:00:00,304.53,1029,Mumbai
INV1499,PRD1009,Dairy Butter,1,2025-07-21 18:00:00,355.74,1056,Lucknow
INV1500,PRD1010,Pack of Chai,1,2025-07-21 19:00:00,347.32,1085,Jaipur
INV1501,PRD1001,Grocery Pack,3,2025-07-21 20:00:00,193.53,1072,Hyderabad
INV1502,PRD1002,Milk Bottle,5,2025-07-21 21:00:00,91.76,1028,Chennai
INV1503,PRD1003,Bread Loaf,5,2025-07-21 22:00:00,220.96,1036,Delhi
INV1504,PRD1004,Egg Pack,9,2025-07-21 23:00:00,79.87,1086,Pune
INV1505,PRD1005,Fresh Vegetables,2,2025-07-22 00:00:00,446.15,1012,Hyderabad
INV1506,PRD1006,Cold Drink,2,2025-07-22 01:00:00,179.48,1031,Mumbai
INV1507,PRD1007,Organic Fruits,6,2025-07-22 02:00:00,85.69,1045,Kolkata
INV1508,PRD1008,Snacks Pack,9,2025-07-22 03:00:00,22.47,1022,Pune
INV1509,PRD1009,Dairy Butter,1,2025-07-22 04:00:00,326.45,1044,Lucknow
INV1510,PRD1010,Pack of Chai,9,2025-07-22 05:00:00,322.08,1016,Hyderabad
INV1511,PRD1001,Grocery Pack,9,2025-07-22 06:00:00,176.9,1084,Chennai
INV1512,PRD1002,Milk Bottle,9,2025-07-22 07:00:00,45.14,1065,Bengaluru
INV1513,PRD1003,Bread Loaf,5,2025-07-22 08:00:00,210.72,1005,Kolkata
INV1514,PRD1004,Egg Pack,9,2025-07-22 09:00:00,162.5,1017,Ahmedabad
INV1515,PRD1005,Fresh Vegetables,4,2025-07-22 10:00:00,341.79,1093,Mumbai
INV1516,PRD1006,Cold Drink,2,2025-07-22 11:00:00,306.83,1021,Mumbai
INV1517,PRD1007,Organic Fruits,6,2025-07-22 12:00:00,188.65,1032,Delhi
INV1518,PRD1008,Snacks Pack,4,2025-07-22 13:00:00,116.77,1029,Pune
INV1519,PRD1009,Dairy Butter,6,2025-07-22 14:00:00,494.14,1080,Jaipur
INV1520,PRD1010,Pack of Chai,3,2025-07-22 15:00:00,232.46,1031,Mumbai
INV1521,PRD1001,Grocery Pack,6,2025-07-22 16:00:00,347.25,1041,Chennai
INV1522,PRD1002,Milk Bottle,2,2025-07-22 17:00:00,78.87,1077,Bengaluru
INV1523,PRD1003,Bread Loaf,2,2025-07-22 18:00:00,247.94,1009,Lucknow
INV1524,PRD1004,Egg Pack,9,2025-07-22 19:00:00,23.49,1035,Ahmedabad
INV1525,PRD1005,Fresh Vegetables,7,2025-07-22 20:00:00,257.67,1033,Ahmedabad
INV1526,PRD1006,Cold Drink,3,2025-07-22 21:00:00,482.37,1072,Bengaluru
INV1527,PRD1007,Organic Fruits,1,2025-07-22 22:00:00,198.26,1027,Bengaluru
INV1528,PRD1008,Snacks Pack,8,2025-07-22 23:00:00,29.11,1010,Delhi
INV1529,PRD1009,Dairy Butter,6,2025-07-23 00:00:00,25.17,1077,Mumbai
INV1530,PRD1010,Pack of Chai,7,2025-07-23 01:00:00,200.11,1038,Ahmedabad
INV1531,PRD1001,Grocery Pack,9,2025-07-23 02:00:00,88.41,1046,Pune
INV1532,PRD1002,Milk Bottle,5,2025-07-23 03:00:00,21.44,1018,Jaipur
INV1533,PRD1003,Bread Loaf,1,2025-07-23 04:00:00,380.54,1014,Jaipur
INV1534,PRD1004,Egg Pack,7,2025-07-23 05:00:00,234.68,1027,Chennai
INV1535,PRD1005,Fresh Vegetables,5,2025-07-23 06:00:00,151.73,1023,Pune
INV1536,PRD1006,Cold Drink,3,2025-07-23 07:00:00,451.04,1071,Lucknow
INV1537,PRD1007,Organic Fruits,9,2025-07-23 08:00:00,66.91,1008,Ahmedabad
INV1538,PRD1008,Snacks Pack,1,2025-07-23 09:00:00,478.4,1046,Delhi
INV1539,PRD1009,Dairy Butter,1,2025-07-23 10:00:00,163.84,1032,Bengaluru
INV1540,PRD1010,Pack of Chai,1,2025-07-23 11:00:00,445.32,1061,Mumbai
INV1541,PRD1001,Grocery Pack,3,2025-07-23 12:00:00,305.44,1096,Lucknow
INV1542,PRD1002,Milk Bottle,6,2025-07-23 13:00:00,415.09,1018,Chennai
INV1543,PRD1003,Bread Loaf,3,2025-07-23 14:00:00,492.17,1066,Delhi
INV1544,PRD1004,Egg Pack,8,2025-07-23 15:00:00,151.32,1073,Hyderabad
INV1545,PRD1005,Fresh Vegetables,2,2025-07-23 16:00:00,480.96,1039,Chennai
INV1546,PRD1006,Cold Drink,9,2025-07-23 17:00:00,200.85,1046,Delhi
INV1547,PRD1007,Organic Fruits,3,2025-07-23 18:00:00,198.9,1064,Mumbai
INV1548,PRD1008,Snacks Pack,5,2025-07-23 19:00:00,176.79,1028,Hyderabad
INV1549,PRD1009,Dairy Butter,8,2025-07-23 20:00:00,275.29,1049,Bengaluru
INV1550,PRD1010,Pack of Chai,2,2025-07-23 21:00:00,85.53,1097,Pune
INV1551,PRD1001,Grocery Pack,6,2025-07-23 22:00:00,281.32,1012,Bengaluru
INV1552,PRD1002,Milk Bottle,5,2025-07-23 23:00:00,275.44,1000,Ahmedabad
INV1553,PRD1003,Bread Loaf,9,2025-07-24 00:00:00,383.33,1033,Chennai
INV1554,PRD1004,Egg Pack,5,2025-07-24 01:00:00,418.49,1092,Chennai
INV1555,PRD1005,Fresh Vegetables,2,2025-07-24 02:00:00,225.82,1047,Ahmedabad
INV1556,PRD1006,Cold Drink,5,2025-07-24 03:00:00,158.14,1076,Bengaluru
INV1557,PRD1007,Organic Fruits,4,2025-07-24 04:00:00,137.07,1047,Mumbai
INV1558,PRD1008,Snacks Pack,7,2025-07-24 05:00:00,105.37,1048,Mumbai
INV1559,PRD1009,Dairy Butter,6,2025-07-24 06:00:00,38.25,1063,Pune
INV1560,PRD1010,Pack of Chai,2,2025-07-24 07:00:00,177.8,1060,Chennai
INV1561,PRD1001,Grocery Pack,5,2025-07-24 08:00:00,142.42,1028,Hyderabad
INV1562,PRD1002,Milk Bottle,7,2025-07-24 09:00:00,483.54,1038,Delhi
INV1563,PRD1003,Bread Loaf,7,2025-07-24 10:00:00,283.28,1087,Mumbai
INV1564,PRD1004,Egg Pack,5,2025-07-24 11:00:00,180.17,1025,Mumbai
INV1565,PRD1005,Fresh Vegetables,9,2025-07-24 12:00:00,294.43,1016,Delhi
INV1566,PRD1006,Cold Drink,4,2025-07-24 13:00:00,78.21,1070,Chennai
INV1567,PRD1007,Organic Fruits,3,2025-07-24 14:00:00,227.58,1012,Bengaluru
INV1568,PRD1008,Snacks Pack,4,2025-07-24 15:00:00,316.85,1068,Bengaluru
INV1569,PRD1009,Dairy Butter,5,2025-07-24 16:00:00,249.56,1025,Kolkata
INV1570,PRD1010,Pack of Chai,6,2025-07-24 17:00:00,206.87,1048,Delhi
INV1571,PRD1001,Grocery Pack,3,2025-07-24 18:00:00,496.99,1066,Bengaluru
INV1572,PRD1002,Milk Bottle,2,2025-07-24 19:00:00,441.35,1006,Pune
INV1573,PRD1003,Bread Loaf,4,2025-07-24 20:00:00,315.47,1057,Bengaluru
INV1574,PRD1004,Egg Pack,5,2025-07-24 21:00:00,288.99,1048,Chennai
INV1575,PRD1005,Fresh Vegetables,4,2025-07-24 22:00:00,314.12,1052,Ahmedabad
INV1576,PRD1006,Cold Drink,3,2025-07-24 23:00:00,108.64,1064,Lucknow
INV1577,PRD1007,Organic Fruits,8,2025-07-25 00:00:00,203.62,1061,Mumbai
INV1578,PRD1008,Snacks Pack,4,2025-07-25 01:00:00,29.34,1016,Kolkata
INV1579,PRD1009,Dairy Butter,2,2025-07-25 02:00:00,243.02,1042,Bengaluru
INV1580,PRD1010,Pack of Chai,2,2025-07-25 03:00:00,276.08,1024,Delhi
INV1581,PRD1001,Grocery Pack,1,2025-07-25 04:00:00,121.6,1002,Bengaluru
INV1582,PRD1002,Milk Bottle,4,2025-07-25 05:00:00,482.37,1078,Jaipur
INV1583,PRD1003,Bread Loaf,9,2025-07-25 06:00:00,455.63,1028,Bengaluru
INV1584,PRD1004,Egg Pack,7,2025-07-25 07:00:00,363.85,1031,Delhi
INV1585,PRD1005,Fresh Vegetables,7,2025-07-25 08:00:00,271.36,1025,Chennai
INV1586,PRD1006,Cold Drink,7,2025-07-25 09:00:00,436.28,1015,Delhi
INV1587,PRD1007,Organic Fruits,8,2025-07-25 10:00:00,74.02,1024,Mumbai
INV1588,PRD1008,Snacks Pack,1,2025-07-25 11:00:00,397.35,1053,Mumbai
INV1589,PRD1009,Dairy Butter,8,2025-07-25 12:00:00,71.16,1027,Mumbai
INV1590,PRD1010,Pack of Chai,4,2025-07-25 13:00:00,399.16,1072,Mumbai
INV1591,PRD1001,Grocery Pack,4,2025-07-25 14:00:00,145.13,1055,Mumbai
INV1592,PRD1002,Milk Bottle,4,2025-07-25 15:00:00,439.77,1064,Chennai
INV1593,PRD1003,Bread Loaf,6,2025-07-25 16:00:00,472.58,1092,Mumbai
INV1594,PRD1004,Egg Pack,7,2025-07-25 17:00:00,82.91,1085,Delhi
